hour_of_the_day,day_of_the_week,client_user,client_host,client_ip,client_program,service_name
11.884444444444444,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.884722222222221,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.885,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.885277777777777,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.885555555555555,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.884444444444444,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.884722222222221,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.884722222222221,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.885,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.885277777777777,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
6.266388888888889,1,oracle,__jdbc__,10.16.6.228,JDBC Thin Client,EDMSTST
6.2813888888888885,1,,,,,EDMSTST
6.273888888888889,1,SYSTEM,YSCCP-00008,172.18.161.29,C:\Program?Files\Evolynx\Kernel\exe\Evolynx-Frontal.exe,SUSITST
6.286388888888888,1,inforops,__jdbc__,137.138.161.94,JDBC Thin Client,EDMSTST
6.267222222222222,1,SYSTEM,YSCCP-00008,172.18.161.29,C:\Program?Files\Evolynx\kernel\exe\Evolynx-serveur.exe,SUSITST
6.283333333333333,1,Syst?me,YECCP08-PS0,10.11.5.108,C:\Program?Files??x86?\Microsoft?SQL?Server\MSSQL.1\MSSQL\Binn\sqlservr.exe,ZORATST
6.271111111111111,1,SYSTEM,YSCCP-00008,172.18.161.29,C:\Program?Files\Evolynx\Kernel\exe\Evolynx-Frontal.exe,SUSITST
6.286388888888888,1,inforops,__jdbc__,137.138.161.94,JDBC Thin Client,EDMSTST
6.2780555555555555,1,flume,__jdbc__,10.16.6.145,JDBC Thin Client,C
6.275555555555555,1,,,,,EDMSTST
6.264722222222222,1,,,,,EDMSTST
6.279444444444445,1,SYSTEM,YSCCP-00008,172.18.161.29,C:\Program?Files\Evolynx\Kernel\exe\Evolynx-Frontal.exe,SUSITST
6.268888888888889,1,oracle,itrac1328.cern.ch,,,
6.285555555555556,1,oracle,itrac1328.cern.ch,,,
6.276666666666666,1,SYSTEM,YSCCP-00008,172.18.161.29,C:\Program?Files\Evolynx\Kernel\exe\Evolynx-Frontal.exe,SUSITST
6.2675,1,,,,,ZORATST
6.283888888888889,1,SYSTEM,YSCCP-00008,172.18.161.29,C:\Program?Files\Evolynx\kernel\exe\Evolynx-serveur.exe,SUSITST
6.264166666666667,1,,,,,ZORATST
6.278333333333333,1,,,,,ZORATST
6.266388888888889,1,,,,,EDMSTST
6.2813888888888885,1,YSCCP-20000$,__jdbc__,172.18.161.8,JDBC Thin Client,susitst
6.270277777777777,1,zabbix,ssm.cern.ch,172.26.104.244,sqlplus,ZORATST
6.286388888888888,1,inforops,__jdbc__,137.138.161.94,JDBC Thin Client,EDMSTST
6.2683333333333335,1,SYSTEM,YSCCP-00008,172.18.161.29,C:\Program?Files\Evolynx\Kernel\exe\Evolynx-Frontal.exe,SUSITST
6.285277777777778,1,SYSTEM,YSCCP-00008,172.18.161.29,C:\Program?Files\Evolynx\Kernel\exe\Evolynx-Frontal.exe,SUSITST
6.265555555555555,1,SYSTEM,YSCCP-00008,172.18.161.29,C:\Program?Files\Evolynx\Kernel\exe\Evolynx-Frontal.exe,SUSITST
6.280833333333334,1,,,,,ZORATST
6.266388888888889,1,,,,,SUSITST
6.282222222222222,1,SYSTEM,YSCCP-00008,172.18.161.29,C:\Program?Files\Evolynx\Kernel\exe\Evolynx-Frontal.exe,SUSITST
6.267777777777778,1,Syst?me,YECCP08-PS0,10.11.5.108,C:\Program?Files??x86?\Microsoft?SQL?Server\MSSQL.1\MSSQL\Binn\sqlservr.exe,ZORATST
6.284722222222222,1,,,,,SUSITST
6.276388888888889,1,SYSTEM,YSCCP-00008,172.18.161.29,C:\Program?Files\Evolynx\kernel\exe\Evolynx-serveur.exe,SUSITST
6.3005555555555555,1,SYSTEM,YSCCP-00008,172.18.161.29,C:\Program?Files\Evolynx\kernel\exe\Evolynx-serveur.exe,SUSITST
6.314166666666667,1,,,,,ZORATST
6.3225,1,,,,,ZORATST
6.296388888888889,1,SYSTEM,YSCCP-00008,172.18.161.29,C:\Program?Files\Evolynx\Kernel\exe\Evolynx-Frontal.exe,SUSITST
6.310555555555555,1,SYSTEM,YSCCP-00008,172.18.161.29,C:\Program?Files\Evolynx\kernel\exe\Evolynx-serveur.exe,SUSITST
6.320277777777777,1,zabbix,ssm.cern.ch,172.26.104.244,sqlplus,ZORATST
6.299166666666666,1,,,,,ZORATST
6.313888888888889,1,,,,,SUSITST
6.321666666666666,1,,,,,ZORATST
6.286666666666666,1,wls,__jdbc__,188.185.79.71,APEX Listener,EDMSTST
6.3175,1,SYSTEM,YSCCP-00008,172.18.161.29,C:\Program?Files\Evolynx\kernel\exe\Evolynx-serveur.exe,SUSITST
6.327222222222222,1,SYSTEM,YSCCP-00008,172.18.161.29,C:\Program?Files\Evolynx\Kernel\exe\Evolynx-Frontal.exe,SUSITST
6.288333333333333,1,,,,,ZORATST
6.303611111111111,1,oracle,itrac50096.cern.ch,10.16.8.137,perl,SUSITST
6.319722222222222,1,,,,,EDMSTST
6.2908333333333335,1,SYSTEM,YSCCP-00008,172.18.161.29,C:\Program?Files\Evolynx\Kernel\exe\Evolynx-Frontal.exe,SUSITST
6.304722222222222,1,SYSTEM,YSCCP-00008,172.18.161.29,C:\Program?Files\Evolynx\Kernel\exe\Evolynx-Frontal.exe,SUSITST
6.319722222222222,1,inforops,__jdbc__,137.138.161.94,JDBC Thin Client,EDMSTST
6.300833333333333,1,,,,,ZORATST
6.314722222222222,1,,,,,EDMSTST
6.3244444444444445,1,SYSTEM,YSCCP-00008,172.18.161.29,C:\Program?Files\Evolynx\Kernel\exe\Evolynx-Frontal.exe,SUSITST
6.288055555555555,1,SYSTEM,YSCCP-00008,172.18.161.29,C:\Program?Files\Evolynx\Kernel\exe\Evolynx-Frontal.exe,SUSITST
6.303611111111111,1,zabbix,ssm.cern.ch,172.26.104.244,sqlplus,ZORATST
6.318888888888889,1,oracle,itrac1328.cern.ch,,,
6.286388888888888,1,inforops,__jdbc__,137.138.161.94,JDBC Thin Client,EDMSTST
6.301944444444445,1,SYSTEM,YSCCP-00008,172.18.161.29,C:\Program?Files\Evolynx\Kernel\exe\Evolynx-Frontal.exe,SUSITST
6.315277777777777,1,YSCCP-20000$,__jdbc__,172.18.161.8,JDBC Thin Client,susitst
6.325277777777777,1,cern,YECCP01-PS0,10.11.5.3,C:\Program?Files??x86?\Siemens\WinCC\bin\gscrt.exe,ZORATST
6.286944444444444,1,zabbix,ssm.cern.ch,172.26.104.244,sqlplus,ZORATST
6.318611111111111,1,SYSTEM,YSCCP-00008,172.18.161.29,C:\Program?Files\Evolynx\Kernel\exe\Evolynx-Frontal.exe,SUSITST
11.9075,1,,,,,C2CSTDEV1
6.296388888888889,1,,,,,EDMSTST
6.310277777777777,1,SYSTEM,YSCCP-00008,172.18.161.29,C:\Program?Files\Evolynx\Kernel\exe\Evolynx-Frontal.exe,SUSITST
6.319722222222222,1,inforops,__jdbc__,137.138.161.94,JDBC Thin Client,EDMSTST
6.298055555555555,1,,,,,EDMSTST
6.311388888888889,1,flume,__jdbc__,10.16.6.145,JDBC Thin Client,C
6.320555555555555,1,,,,,EDMSTST
6.286388888888888,1,inforops,__jdbc__,137.138.161.94,JDBC Thin Client,EDMSTST
6.302222222222222,1,oracle,itrac1328.cern.ch,,,
6.315833333333333,1,SYSTEM,YSCCP-00008,172.18.161.29,C:\Program?Files\Evolynx\Kernel\exe\Evolynx-Frontal.exe,SUSITST
6.325555555555555,1,,,,,EDMSTST
6.2975,1,,,,,ZORATST
6.310833333333333,1,,,,,ZORATST
6.320555555555555,1,zabbix,ssm.cern.ch,172.26.104.244,sqlplus,SUSITST
6.2908333333333335,1,wls,__jdbc__,188.185.70.234,APEX Listener,EDMSTST
6.307222222222222,1,oracle,itrac50096.cern.ch,10.16.8.137,perl,EDMSTST
6.319722222222222,1,inforops,__jdbc__,137.138.161.94,JDBC Thin Client,EDMSTST
6.290555555555556,1,,,,,SUSITST
6.303888888888888,1,oracle,itrac50096.cern.ch,10.16.8.137,perl,ZORATST
6.319722222222222,1,inforops,__jdbc__,137.138.161.94,JDBC Thin Client,EDMSTST
6.299166666666666,1,SYSTEM,YSCCP-00008,172.18.161.29,C:\Program?Files\Evolynx\Kernel\exe\Evolynx-Frontal.exe,SUSITST
6.313055555555556,1,SYSTEM,YSCCP-00008,172.18.161.29,C:\Program?Files\Evolynx\Kernel\exe\Evolynx-Frontal.exe,SUSITST
6.3213888888888885,1,SYSTEM,YSCCP-00008,172.18.161.29,C:\Program?Files\Evolynx\Kernel\exe\Evolynx-Frontal.exe,SUSITST
6.294722222222222,1,flume,__jdbc__,10.16.6.145,JDBC Thin Client,C
6.309722222222222,1,,,,,SUSITST
6.319722222222222,1,inforops,__jdbc__,137.138.161.94,JDBC Thin Client,EDMSTST
6.2924999999999995,1,wls,__jdbc__,188.185.70.234,APEX Listener,EDMSTST
6.3075,1,SYSTEM,YSCCP-00008,172.18.161.29,C:\Program?Files\Evolynx\Kernel\exe\Evolynx-Frontal.exe,SUSITST
6.293611111111111,1,SYSTEM,YSCCP-00008,172.18.161.29,C:\Program?Files\Evolynx\Kernel\exe\Evolynx-Frontal.exe,SUSITST
6.308888888888888,1,,,,,EDMSTST
11.908611111111112,1,jps001,__jdbc__,188.184.140.90,JDBC Thin Client,devdb11_s.cern.ch
11.907222222222222,1,jps001,__jdbc__,188.184.140.90,JDBC Thin Client,devdb11_s.cern.ch
11.905833333333334,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.908611111111112,1,_crabserver,vocms0117.cern.ch,128.142.147.131,python,devdb11_s.cern.ch
11.907222222222222,1,sysctl,db-51220.cern.ch,137.138.161.92,perl,devdb11_s.cern.ch
11.905833333333334,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.908611111111112,1,sysctl,db-51220.cern.ch,137.138.161.92,perl,devdb11_s.cern.ch
11.907222222222222,1,,,,,DEVDB112
11.908611111111112,1,_crabserver,vocms0117.cern.ch,128.142.147.131,python,devdb11_s.cern.ch
11.908611111111112,1,jps001,__jdbc__,188.184.140.90,JDBC Thin Client,devdb11_s.cern.ch
11.908333333333333,1,oracle,itrac50096.cern.ch,10.16.8.137,perl,devdb11_s.cern.ch
11.906944444444445,1,friman,PCCAZ4402,128.141.226.116,C:\SmarTeam\bin\smarteam.exe,smartdb_dev.cern.ch
11.906944444444445,1,oracle,itrac1312.cern.ch,,,
11.90638888888889,1,,,,,DEVDB112
11.909166666666668,1,,,,,DEVDB122
11.90638888888889,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.907222222222222,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.9075,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.90611111111111,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.906666666666666,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.907222222222222,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.907777777777778,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.90611111111111,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.906666666666666,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.907222222222222,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.907777777777778,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.90611111111111,1,,,,,INT6R1
11.906666666666666,1,,,,,INT11R2
11.907222222222222,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.907777777777778,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.90638888888889,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.907222222222222,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.9075,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.90611111111111,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.906666666666666,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.9075,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.907777777777778,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.90638888888889,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.906944444444445,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.9075,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.90611111111111,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.906666666666666,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.907222222222222,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.907777777777778,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.90611111111111,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.906944444444445,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.9075,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.90638888888889,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.906944444444445,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.9075,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.90638888888889,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.906944444444445,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.9075,1,,,,,INT11R2
11.908611111111112,1,_crabserver,vocms0117.cern.ch,128.142.147.131,python,devdb11_s.cern.ch
11.908611111111112,1,_crabserver,vocms0117.cern.ch,128.142.147.131,python,devdb11_s.cern.ch
11.90611111111111,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.906666666666666,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.907222222222222,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.907777777777778,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.908611111111112,1,_crabserver,vocms0117.cern.ch,128.142.147.131,python,devdb11_s.cern.ch
11.90611111111111,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.906666666666666,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.907222222222222,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.907777777777778,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.90611111111111,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.906666666666666,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.9075,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.907777777777778,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.90611111111111,1,oracle,itrac1305.cern.ch,,,
11.908888888888889,1,,,,,DEVDB112
11.90611111111111,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.906944444444445,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.9075,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.907222222222222,1,,,,,DEVDB112
11.90611111111111,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.906666666666666,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.907222222222222,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.907777777777778,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.908888888888889,1,,,,,DEVDB112
11.908888888888889,1,,,,,INT8R1
11.90638888888889,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.907222222222222,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.9075,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.907222222222222,1,jps001,__jdbc__,188.184.140.90,JDBC Thin Client,devdb11_s.cern.ch
11.905833333333334,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.90638888888889,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.907222222222222,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.9075,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.908333333333333,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.909166666666668,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.908055555555556,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.908611111111112,1,oracle,itrac1329.cern.ch,,,
11.908055555555556,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.908333333333333,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.905833333333334,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.908055555555556,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.908333333333333,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.908333333333333,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.908611111111112,1,,,,,INT6R1
11.908055555555556,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.909166666666668,1,oracle,itrac1329.cern.ch,,,
11.908055555555556,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.908611111111112,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.908055555555556,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.907777777777778,1,oracle,itrac1329.cern.ch,10.16.6.230,perl,C2CSTDEV2
11.908055555555556,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.908333333333333,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.905833333333334,1,,,,,INT11R1
11.908333333333333,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.908888888888889,1,copera,__jdbc__,172.18.219.168,JDBC Thin Client,intdb11.cern.ch
11.908055555555556,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.908333333333333,1,,,,,INT11R2
11.905833333333334,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.908333333333333,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.9075,1,,,,,C2CSTDEV1
11.908055555555556,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.9075,1,,,,,C2CSTDEV1
11.908055555555556,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.908055555555556,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.908333333333333,1,oracle,itrac1327.cern.ch,,,
11.908055555555556,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.908333333333333,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.908333333333333,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.908333333333333,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.906944444444445,1,friman,PCCAZ4402,128.141.226.116,C:\SmarTeam\bin\smarteam.exe,smartdb_dev.cern.ch
11.905833333333334,1,,,,,INT11R2
11.90638888888889,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.907222222222222,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.9075,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.908333333333333,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.909166666666668,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.908333333333333,1,oracle,itrac50096.cern.ch,10.16.8.137,perl,devdb11_s.cern.ch
11.907777777777778,1,oracle,itrac1312.cern.ch,,,
11.90638888888889,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.906944444444445,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.9075,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.908333333333333,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.909166666666668,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.908055555555556,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.908611111111112,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.90638888888889,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.906944444444445,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.9075,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.90611111111111,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.906666666666666,1,,,,,INT11R2
11.907222222222222,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.90638888888889,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.907222222222222,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.90611111111111,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.906666666666666,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.907222222222222,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.90611111111111,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.906666666666666,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.9075,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.905833333333334,1,,,,,INT11R2
11.906666666666666,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.907222222222222,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.90611111111111,1,,,,,INT6R1
11.906666666666666,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.9075,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.90611111111111,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.906666666666666,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.907222222222222,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.90638888888889,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.906944444444445,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.9075,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.905833333333334,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.906666666666666,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.907222222222222,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.90638888888889,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
11.906944444444445,1,merge,pcamsj2.cern.ch,137.138.188.167,python,int11r.cern.ch
